0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.974209630741104959e+01,1.963451686210997593e+01,1.974209630741104959e+01,1.963451686210997593e+01,5.130102412467250517e+00,2.572648019369260908e+01,-1.562177308727592973e+00,-4.120349394216206163e-01,-1.417611176959252262e-01,-1.083782621923252698e+00
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.913504093593500099e-02,2.464028114492688992e-01,-1.130622053990543163e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.729308877912004980e-03,-1.113513930058471430e-03,-7.606984128415361472e-03,2.072844886306927847e+01,1.993380939923151018e+01,2.072956237699933624e+01,1.993653870810942053e+01,5.297850410521025566e+00,2.656770424781173645e+01,-1.613258572818391912e+00,-4.183146520853146533e-01,-1.488618923015937734e-01,-1.120644097730741917e+00
2.000000000000000042e-02,4.913504093593500099e-04,2.464028114492689252e-03,9.998869377946009607e+00,9.987673688352488588e-02,5.008626897974337577e-01,-2.266136563921266334e-01,9.999999991680593725e-01,-1.364654438577565272e-05,-5.567569648748394133e-06,-3.803492063152921076e-05,-5.500222918887958702e-03,-2.282817313691662409e-03,-1.547269098089899125e-02,1.992138680344787005e+01,1.986299052434117840e+01,1.992366962076156156e+01,1.986849074726006492e+01,5.183734140002920654e+00,2.599543302645610510e+01,-1.578508808773376515e+00,-4.168274745823628558e-01,-1.430856890483855060e-01,-1.094944556391033164e+00
2.999999999999999889e-02,1.490117778194598825e-03,7.472655012467027333e-03,9.996603241382088001e+00,1.495445592154885095e-01,7.498372846441740958e-01,-3.398385238517419582e-01,9.999999923508542388e-01,-4.114765547149888024e-05,-1.698164643439888121e-05,-1.153983779008451604e-04,-8.261312901862440453e-03,-3.406792353125340234e-03,-2.315799899176479437e-02,2.058583147077565556e+01,1.922984134331333905e+01,2.058923826312878091e+01,1.923810265621520088e+01,5.188064488063954371e+00,2.601714889188468760e+01,-1.579827451353180479e+00,-4.035396674141895623e-01,-1.478751254595651321e-01,-1.098587806214953666e+00
4.000000000000000083e-02,2.985563370349483825e-03,1.497102785890876836e-02,9.993204856143570680e+00,1.992927729680414872e-01,9.990113386580457000e-01,-4.530885963532525484e-01,9.999999692980883204e-01,-8.245421985509016798e-05,-3.401561011893050775e-05,-2.311883702420431427e-04,-1.093442855346801919e-02,-4.568458621636286784e-03,-3.086885279935015422e-02,1.934440708644828888e+01,2.009132642997326101e+01,1.934897554506992634e+01,2.010226085852672995e+01,5.138814668451074930e+00,2.577017048737281613e+01,-1.564830294479433448e+00,-4.216171433524389944e-01,-1.389797933544719699e-01,-1.083683896288262449e+00
5.000000000000000278e-02,4.978491100029899113e-03,2.496114124548922536e-02,9.988673970180037998e+00,2.486263975312244245e-01,1.245807347776499929e+00,-5.662135600098315846e-01,9.999999146640640157e-01,-1.371263288097652512e-04,-5.685781518458565435e-05,-3.855326493746488422e-04,-1.372735134122428889e-02,-5.660350853013323795e-03,-3.847506103405342465e-02,1.908261702025937723e+01,1.908903639713998857e+01,1.908827737111239031e+01,1.910276374848121250e+01,4.974379611829533587e+00,2.494556019946858427e+01,-1.514757860527776501e+00,-4.005828170724065052e-01,-1.371177386484954130e-01,-1.050496061581205565e+00
5.999999999999999778e-02,7.464755075342143983e-03,3.741921472325422660e-02,9.983011834579940569e+00,2.964558212438519469e-01,1.484689876855018298e+00,-6.788816832989584826e-01,9.999998082158971791e-01,-2.057631030462166622e-04,-8.515964761643015745e-05,-5.779079069482426440e-04,-1.638102038404389005e-02,-6.737744098595038755e-03,-4.584828041837566565e-02,2.064610525924794260e+01,1.989498948130604816e+01,2.065284300334653622e+01,1.991137050169009370e+01,5.283320529667402177e+00,2.649483968060757633e+01,-1.608834050977876018e+00,-4.174949481258110606e-01,-1.483621357889647052e-01,-1.117330271895918603e+00
7.000000000000000666e-02,1.042931328778066297e-02,5.226611349180440569e-02,9.976223017746951527e+00,3.473542502805599397e-01,1.738386854553220617e+00,-7.924865297188604663e-01,9.999996258160203100e-01,-2.876682353594387366e-04,-1.188485229215074170e-04,-8.071492022024356287e-04,-1.914680647759890025e-02,-7.903609242063026549e-03,-5.369054956887638758e-02,2.096123328928622342e+01,1.936459366704828255e+01,2.096913689852828711e+01,1.938374047352588292e+01,5.255530915367870648e+00,2.635548009197054853e+01,-1.600371782316042157e+00,-4.063634427083409051e-01,-1.506439327757961577e-01,-1.113228081860664798e+00
8.000000000000000167e-02,1.390285579058626181e-02,6.964998203733660520e-02,9.968298152449763805e+00,3.981016983086803074e-01,1.990723647771449389e+00,-9.060477447116328520e-01,9.999993355015373009e-01,-3.834022269488113871e-04,-1.583665951991654612e-04,-1.075601802716640151e-03,-2.183897370192992501e-02,-9.087582386308367538e-03,-6.150395776422439009e-02,1.914746208169806252e+01,1.994814237466113482e+01,1.915654966408436977e+01,1.996998134836306349e+01,5.095506362485696883e+00,2.555298763485646418e+01,-1.551642399303279518e+00,-4.186083515136382327e-01,-1.376391404772860649e-01,-1.074300664811707051e+00
8.999999999999999667e-02,1.788387277367306516e-02,8.955721851505110687e-02,9.959237675002647450e+00,4.474364823822900017e-01,2.235347764329870923e+00,-1.019181130952494296e+00,9.999989013930663528e-01,-4.925968278745234763e-04,-2.038040139448827942e-04,-1.383121451422732054e-03,-2.461238604696828688e-02,-1.016961499346409267e-02,-6.904405924603010392e-02,1.976053182253158269e+01,2.085244772875424957e+01,1.977070143752504805e+01,2.087706011480121759e+01,5.293445657449213471e+00,2.654561525551702061e+01,-1.611917273026284292e+00,-4.375843836359588623e-01,-1.420589888968309955e-01,-1.115457767636827358e+00
1.000000000000000056e-01,2.235823759749596545e-02,1.119106961583498094e-01,9.949045863693122271e+00,4.988454270693596371e-01,2.489439527282757414e+00,-1.132949332107913154e+00,9.999982844751903466e-01,-6.156586146035590654e-04,-2.546521731115529929e-04,-1.728341232920021803e-03,-2.751163899475746535e-02,-1.128660254162903130e-02,-7.687295309252231701e-02,1.980607444040061083e+01,1.932229861795416070e+01,1.981736104294223821e+01,1.934981025694891699e+01,5.100288326835802799e+00,2.557696826940304646e+01,-1.553098564424024275e+00,-4.054727714522396442e-01,-1.424041915366615618e-01,-1.077978218560350365e+00
1.100000000000000006e-01,2.734669186818956127e-02,1.368050914311773891e-01,9.937716370372042363e+00,5.485490228415953462e-01,2.734221524977884510e+00,-1.246201007462373500e+00,9.999974361806017731e-01,-7.532168612362722055e-04,-3.110861758057959425e-04,-2.112704895318706731e-03,-3.019835164940256125e-02,-1.240657889165464912e-02,-8.443868097704196329e-02,1.949946246253476900e+01,1.943825639356960266e+01,1.951186904142642220e+01,1.946845474521900599e+01,5.075697303059332199e+00,2.545364899909169054e+01,-1.545610304687020431e+00,-4.079051769499323910e-01,-1.402207433122630853e-01,-1.071855668372219128e+00
1.199999999999999956e-01,3.283218209660551667e-02,1.641473066809562287e-01,9.925254360297419254e+00,5.982019258702094833e-01,2.977781053204725303e+00,-1.359441048634161930e+00,9.999963087367826908e-01,-9.042084313787045538e-04,-3.731198750702579984e-04,-2.534896739692124850e-03,-3.290135723933970691e-02,-1.350969481691069972e-02,-9.196132865674187806e-02,2.013349497595451609e+01,2.050927626620980249e+01,2.014700467077142676e+01,2.054217762344914178e+01,5.298084541341950171e+00,2.656887836899743149e+01,-1.613329868442987092e+00,-4.303797784185828812e-01,-1.447914611937888008e-01,-1.117867629493062509e+00
1.300000000000000044e-01,3.881420135530760929e-02,1.939251172130034839e-01,9.911659949811078008e+00,6.502469411209007566e-01,3.231963291495140389e+00,-1.473414760095007381e+00,9.999948476991116220e-01,-1.068714828381545556e-03,-4.406692984087402418e-04,-2.994701056180982396e-03,-3.575342963506793897e-02,-1.464903053666001889e-02,-9.980681468724468541e-02,2.018604560474349796e+01,1.916941629326104390e+01,2.020069463528015774e+01,1.920516972289611246e+01,5.130630053128923507e+00,2.572912621046586423e+01,-1.562337981595804948e+00,-4.022614458871950904e-01,-1.451873495955318394e-01,-1.085427878182440464e+00
1.400000000000000133e-01,4.531667076651661741e-02,2.262447501279548912e-01,9.896925802210127188e+00,7.008754092931072099e-01,3.478060167703342032e+00,-1.586960910731529895e+00,9.999929867352995716e-01,-1.247481455604523880e-03,-5.139160361739919742e-04,-3.493731606836015819e-03,-3.841946757623160291e-02,-1.579183807623990576e-02,-1.074244770617296535e-01,1.920757350077197145e+01,1.962115048175449061e+01,1.922336533884821108e+01,1.965956994933072366e+01,5.062253182938334817e+00,2.538622931382889192e+01,-1.541516409926209974e+00,-4.117402057891478284e-01,-1.381798793413005211e-01,-1.067914635053168082e+00
1.499999999999999944e-01,5.232542485944768895e-02,2.610253518049883148e-01,9.881056193102811136e+00,7.510737011047219358e-01,3.720821822214531505e+00,-1.700380677503752880e+00,9.999906641406723917e-01,-1.439577402371513973e-03,-5.928756695384219694e-04,-4.030849394374238538e-03,-4.114852795649280581e-02,-1.687997573679893976e-02,-1.149190776196955394e-01,2.030587588419652789e+01,2.032900122072661375e+01,2.032275585993332712e+01,2.037014974868310802e+01,5.297812847732235930e+00,2.656751587762648370e+01,-1.613247134501653690e+00,-4.265936081921915535e-01,-1.460841137165165005e-01,-1.118468036672274568e+00
1.600000000000000033e-01,5.983616187049491109e-02,2.982335700271336321e-01,9.864052386327774258e+00,8.038832742580864776e-01,3.974817041808142104e+00,-1.814602590260568249e+00,9.999878120074404686e-01,-1.645318295536869497e-03,-6.772767854640804807e-04,-4.605438137048312695e-03,-4.397622135379399694e-02,-1.803060145244566453e-02,-1.227683625785392363e-01,2.075744348359665636e+01,1.944325925522234044e+01,2.077547408504910109e+01,1.948723547657613508e+01,5.241506472138232731e+00,2.628515019756180493e+01,-1.596101172254215328e+00,-4.080050575434556737e-01,-1.493453877367296456e-01,-1.109387622805912521e+00
1.700000000000000122e-01,6.787499461307577864e-02,3.379817404452150620e-01,9.845906360425168202e+00,8.564230238895917946e-01,4.226045948071764258e+00,-1.928747702266256914e+00,9.999843455283629057e-01,-1.865196896791160817e-03,-7.674312243769864511e-04,-5.219270836422694806e-03,-4.668105961520763181e-02,-1.920729117180182757e-02,-1.305537495570596729e-01,2.051876538782357073e+01,1.959946582286304562e+01,2.053797267899537360e+01,1.964614688247825214e+01,5.231014684395490555e+00,2.623253589323444501e+01,-1.592906297879025601e+00,-4.112820866608701276e-01,-1.476506719672989465e-01,-1.106301973319012699e+00
1.799999999999999933e-01,7.643922485197170158e-02,3.802421999259327223e-01,9.826618883402504778e+00,9.091682707040604772e-01,4.476700348087944370e+00,-2.042961459006896519e+00,9.999801846033894437e-01,-2.098597780028756219e-03,-8.634666442718115899e-04,-5.872028038335740455e-03,-4.940790010901738999e-02,-2.037113320401382974e-02,-1.383173064177761757e-01,1.904872433691501499e+01,2.060044087405572100e+01,1.906909547011902717e+01,2.064984877416473807e+01,5.170156814102642606e+00,2.592734533974483568e+01,-1.574374351265653615e+00,-4.322867722978587235e-01,-1.371137586100158179e-01,-1.088162740579271315e+00
1.900000000000000022e-01,8.553090755901231190e-02,4.250092034068121416e-01,9.806189268812435245e+00,9.616263282155462777e-01,4.724362890972465756e+00,-2.157093332317690404e+00,9.999752423607395357e-01,-2.345630848536968144e-03,-9.653193062413125466e-04,-6.563599632797970963e-03,-5.227418654760479511e-02,-2.145270272602514683e-02,-1.459533629952543266e-01,1.933847368957950508e+01,2.036831561799087353e+01,1.935992639230553181e+01,2.042058980453847994e+01,5.177921422205416846e+00,2.596628336095906064e+01,-1.576738766946681025e+00,-4.274145072277549806e-01,-1.392119483940724711e-01,-1.090880066646344293e+00
2.000000000000000111e-01,9.514717084116777746e-02,4.722528323165368080e-01,9.784618335489257746e+00,1.014509468835199879e+00,4.972316509076102342e+00,-2.271361073553948895e+00,9.999694296585205366e-01,-2.606994988700365133e-03,-1.072583628365954972e-03,-7.293345590481318044e-03,-5.510851400461035110e-02,-2.255128411784578304e-02,-1.536083014344477859e-01,2.043331564525297850e+01,2.032498608168197052e+01,2.045586692937082418e+01,2.038009459568658244e+01,5.315171786746452298e+00,2.665456762919531286e+01,-1.618533138259726556e+00,-4.265041764405179125e-01,-1.470915045957617295e-01,-1.122257857144640214e+00
2.099999999999999922e-01,1.052922655295197712e-01,5.219759974072978315e-01,9.761904724753717844e+00,1.069169373162390579e+00,5.226754383872743048e+00,-2.386178713220493908e+00,9.999626495359723588e-01,-2.882529636880698781e-03,-1.185343572141229519e-03,-8.061359470122939422e-03,-5.793714587276332928e-02,-2.371231583870559920e-02,-1.614832766023556188e-01,1.951730075259277797e+01,1.900446833649285239e+01,1.954101306843148222e+01,1.906240548236561594e+01,5.024049547760592205e+00,2.519464540678276521e+01,-1.529882947826010309e+00,-3.987917537795112599e-01,-1.405328143887733527e-01,-1.061597154662035747e+00
2.200000000000000011e-01,1.159839592611436737e-01,5.742435412460252797e-01,9.738042937621512962e+00,1.121208388940508227e+00,5.467167812788068737e+00,-2.500201514664583513e+00,9.999547901653814685e-01,-3.172204727655534434e-03,-1.303908122888516744e-03,-8.868740952407706477e-03,-6.058257802980816092e-02,-2.482242431180702383e-02,-1.689322615034218322e-01,2.021113958731705296e+01,2.011673196182825052e+01,2.023596201162886032e+01,2.017731453985805956e+01,5.259598595658847131e+00,2.637587872888387608e+01,-1.601610439430231736e+00,-4.221318864024041773e-01,-1.455330944250429470e-01,-1.110429365150908065e+00
2.300000000000000100e-01,1.271960431505487488e-01,6.289152193739059316e-01,9.713040922474867500e+00,1.176097536226381690e+00,5.718754855377626178e+00,-2.615103669448592072e+00,9.999457660639218259e-01,-3.475103222644711481e-03,-1.428021098743321917e-03,-9.713359056988907919e-03,-6.338298037726365630e-02,-2.597239545030955235e-02,-1.767237799784235619e-01,2.081583002211823796e+01,1.942436902136571675e+01,2.084180241756854812e+01,1.948775200174297950e+01,5.248433693775782061e+00,2.631988888617407696e+01,-1.598210593779294086e+00,-4.076014500426727860e-01,-1.498938795437292082e-01,-1.110798251461649233e+00
2.399999999999999911e-01,1.389570185128125579e-01,6.861027679276822111e-01,9.686889885780381348e+00,1.231298368195102633e+00,5.969704747462357908e+00,-2.730108571313893506e+00,9.999354473837274160e-01,-3.791999759511579388e-03,-1.557883013737109031e-03,-1.059692426341245740e-02,-6.608753184389597191e-02,-2.715726513252773866e-02,-1.845176511837552380e-01,2.052840126429780909e+01,1.967414101405280391e+01,2.055555852943033557e+01,1.974022854589669862e+01,5.243781020970782691e+00,2.629655662394190330e+01,-1.596793799474514941e+00,-4.128419716462218836e-01,-1.478492353634682233e-01,-1.108643303370870470e+00
