0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.866797600141606672e+00,5.870265395826637977e+00,5.866797600141606672e+00,5.870265395826637977e+00,2.871344701851453074e+00,5.378444939770681721e+00,-1.736512812283500296e+00,4.279092078995366255e-01,-4.316509910143978557e-01,2.545639750695808182e-02
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,5.414803196590028261e-02,1.014271147374782162e-01,-1.308472877805622880e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.777029743915388073e-04,-1.062310999990232884e-03,6.386706663391174374e-05,5.587257050691399662e+00,5.493960369882169736e+00,5.588319361691389986e+00,5.492982666907778366e+00,2.710909570048375183e+00,5.077926676585033938e+00,-1.639485916927886144e+00,4.004483529398548125e-01,-4.111244034118385904e-01,2.365839614067300964e-02
2.000000000000000042e-02,5.414803196590028261e-04,1.014271147374782266e-03,9.998691527122193889e+00,1.052705662826590727e-01,1.971870337144401852e-01,-2.598648351513854760e-01,9.999999999738938827e-01,4.888514871915154009e-06,-5.311554999904943764e-06,3.193353331667798979e-07,1.892662347530110409e-03,-2.074105276213868750e-03,1.232223456379866362e-04,5.639558691449595429e+00,5.858015319508957930e+00,5.641632796725809307e+00,5.856122657161427547e+00,2.812778522569677975e+00,5.268741994528104655e+00,-1.701093546660769951e+00,4.269575078813863667e-01,-4.150112475940928580e-01,2.574909716585125144e-02
2.999999999999999889e-02,1.594185982485593666e-03,2.986141484519184205e-03,9.996092878770680201e+00,1.583144302002884862e-01,2.965457096612457155e-01,-3.900426488658940150e-01,9.999999997736112034e-01,1.435182656936032071e-05,-1.568208138993621651e-05,9.354474928604864609e-07,2.868190796855029506e-03,-3.095465401515691724e-03,1.878206746114777107e-04,5.747083831706114587e+00,5.852052349791079244e+00,5.750179297107630205e+00,5.849184158994224170e+00,2.837630208179173330e+00,5.315292804894056644e+00,-1.716123184321447281e+00,4.264925656118434549e-01,-4.229615397811570809e-01,2.552976034864963897e-02
4.000000000000000083e-02,3.177330284488478693e-03,5.951598581131641724e-03,9.992192452282020909e+00,2.118274991644170935e-01,3.967829257229454898e-01,-5.205008719865674705e-01,9.999999991011508937e-01,2.869278079499027677e-05,-3.115940832672294274e-05,1.874548097332183127e-06,3.842656871001716348e-03,-4.136391819621110244e-03,2.518648198649673384e-04,5.683189613356265824e+00,5.791751090589191797e+00,5.687326005175886934e+00,5.787908433718190082e+00,2.807255265886855700e+00,5.258396133950091311e+00,-1.697753228102337530e+00,4.220667017660174603e-01,-4.183003621324388743e-01,2.526896854897166950e-02
5.000000000000000278e-02,5.295605276132649836e-03,9.919427838361097316e-03,9.986987443562155065e+00,2.647685509448107766e-01,4.959481866474245160e-01,-6.506082388766838420e-01,9.999999975038302846e-01,4.790606558918357141e-05,-5.184136727376141221e-05,3.133866942955391240e-06,4.807010484271199112e-03,-5.165847298881576927e-03,3.152491534728745761e-04,5.905297761153981639e+00,5.524590180723357946e+00,5.910463608452863227e+00,5.519783170239087156e+00,2.796241561286013422e+00,5.237765868367441513e+00,-1.691092432852733696e+00,4.025622510125680953e-01,-4.346814355631557492e-01,2.329237471431562859e-02
5.999999999999999778e-02,7.943290785580757116e-03,1.487890970483534206e-02,9.980481361173387356e+00,3.175029689444640590e-01,5.947257503142958646e-01,-7.805840543273190324e-01,9.999999943847839301e-01,7.194111868501572142e-05,-7.767060347691741122e-05,4.710104071220644527e-06,5.726799494563326355e-03,-6.235617806274026433e-03,3.736674222668906150e-04,5.702254760535473643e+00,5.963489151211992301e+00,5.708490378341747551e+00,5.957762351717429183e+00,2.853959502649015434e+00,5.345879941003044422e+00,-1.725998706770614399e+00,4.345269626700125620e-01,-4.197834584218357312e-01,2.625511719050429085e-02
7.000000000000000666e-02,1.111832047502539847e-02,2.082616720797830084e-02,9.972675520630113866e+00,3.713272542535354659e-01,6.955439404790444424e-01,-9.112101999398012353e-01,9.999999889966662003e-01,1.005751141867205090e-04,-1.088486927130045235e-04,6.578460134016167539e-06,6.719622550267130220e-03,-7.268724374437689033e-03,4.395103067956865643e-04,5.658812929368423283e+00,5.434818120981727674e+00,5.666081653742860880e+00,5.428098498431460861e+00,2.714003246124407465e+00,5.083721580424235498e+00,-1.641356889834629795e+00,3.959590169005216542e-01,-4.166267704919368042e-01,2.315186724095563697e-02
8.000000000000000167e-02,1.483159301756075375e-02,2.778160661276874582e-02,9.963563418630716484e+00,4.225136029933820314e-01,7.914200367110770795e-01,-1.040232602913008897e+00,9.999999804198593800e-01,1.341732265467325091e-04,-1.451923140416874183e-04,8.776009788110880695e-06,7.624323966856180745e-03,-8.294062985028773441e-03,4.975571822890947687e-04,5.729874459723594882e+00,5.865695935407684303e+00,5.738168522708623875e+00,5.858071611440828441e+00,2.836811999410228768e+00,5.313760181238608382e+00,-1.715628353446742693e+00,4.273394998050412674e-01,-4.218943964682062564e-01,2.561168629154385659e-02
8.999999999999999667e-02,1.905672904749457219e-02,3.569580697987951440e-02,9.953161092601586546e+00,4.760180445471351440e-01,8.916369367451291161e-01,-1.170643622695439312e+00,9.999999676723377862e-01,1.722948426646067133e-04,-1.866626286635086570e-04,1.126382487533709812e-05,8.600724520317359206e-03,-9.332366249880388875e-03,5.617641346350574130e-04,5.907076492064066819e+00,5.592444170535556758e+00,5.916408858313947583e+00,5.583843446015239742e+00,2.813322049777809752e+00,5.269760099794366326e+00,-1.701422257442215757e+00,4.073906862306529431e-01,-4.349718308205599016e-01,2.367320731163733566e-02
