0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.054552276112102227e+00,5.819419279271296652e+00,6.054552276112102227e+00,5.819419279271296652e+00,-4.900090830252821661e+00,2.198796176543001479e+01,-5.681177173705212802e+00,2.556882849852502582e-01,-3.535946417918463258e-02,1.989864845609359487e-03
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-6.765441054058421444e-02,3.035826566815535976e-01,-1.765386873995593853e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.298135784647510118e-03,-8.110409189079679875e-05,1.250132964275679071e-05,6.159326308437216291e+00,6.012396891392771003e+00,6.159407412529106729e+00,6.011098755608123234e+00,-5.022714361304349673e+00,2.253820493554772497e+01,-5.823347192527728922e+00,2.641483277762055049e-01,-3.597215908288536185e-02,2.988936641662205771e-03
2.000000000000000042e-02,-6.765441054058422094e-04,3.035826566815536063e-03,9.998234613126005144e+00,-1.370018555572800056e-01,6.147623924005942708e-01,-3.550402830702465984e-01,9.999999999788513616e-01,6.490678923191794783e-06,-4.055204594511253189e-07,6.250664821334331217e-08,2.639223402790050882e-03,-1.636135376906257548e-04,3.128091065713152963e-05,6.007154879212842857e+00,6.039871421931626294e+00,6.007318492750533423e+00,6.037232198528836413e+00,-4.970995380790860452e+00,2.230612863217460529e+01,-5.763384081287730609e+00,2.653360255582183358e-01,-3.508426904348783265e-02,4.744617319963174464e-03
2.999999999999999889e-02,-2.046562660978642079e-03,9.183450490821478199e-03,9.994684210295302407e+00,-2.056352026450507520e-01,9.227389291284773254e-01,-5.327100397753417038e-01,9.999999998054425188e-01,1.968679594820164322e-05,-1.223587957500973468e-06,2.189111600049404705e-07,3.986340934446760097e-03,-2.440864853732394512e-04,6.109546194369420394e-05,5.751539923703773205e+00,5.635473142481611575e+00,5.751784010189146201e+00,5.631486801547164411e+00,-4.698363083995742429e+00,2.108275773444715639e+01,-5.447293536229950384e+00,2.475484060762357941e-01,-3.359223372327062307e-02,3.035816442805176849e-03
4.000000000000000083e-02,-4.102914687429149235e-03,1.841083978210625305e-02,9.989357109897548881e+00,-2.705043486779841744e-01,1.213826577650034322e+00,-7.060082480123228699e-01,9.999999992120630621e-01,3.961850071791858370e-05,-2.444018733207706772e-06,5.243881078103616762e-07,5.243150141772389208e-03,-3.211372874479692207e-04,8.018259506295530368e-05,5.990972397316470577e+00,5.823387003592504385e+00,5.991293534603918225e+00,5.818143853450732372e+00,-4.874474790571408533e+00,2.187301603878772482e+01,-5.651477875271746498e+00,2.557865618918533368e-01,-3.499131352286779378e-02,2.690911188887056427e-03
5.000000000000000278e-02,-6.807958174208991221e-03,3.054910555860659849e-02,9.982297027417425639e+00,-3.378050199166187095e-01,1.515828316745919668e+00,-8.821132836276743827e-01,9.999999978242974930e-01,6.583425152727682397e-05,-4.049703031811434736e-06,9.253006256856526282e-07,6.541784518849925838e-03,-4.013973156931349966e-04,9.711353292187632313e-05,6.064321079991605856e+00,5.664577320919244485e+00,6.064722477307299187e+00,5.658035536400394250e+00,-4.838955778844358235e+00,2.171363314184662485e+01,-5.610297047069453313e+00,2.487900912651607455e-01,-3.542047150394470045e-02,3.612162817518509410e-04
5.999999999999999778e-02,-1.018600837337517787e-02,4.570738872606579239e-02,9.973475894581149248e+00,-4.046152806573390937e-01,1.815633454990850382e+00,-1.057634412553353886e+00,9.999999951252844799e-01,9.854317411848735045e-05,-6.056687901979017637e-06,1.410867955690927343e-06,7.804897454529055763e-03,-4.826418909571600618e-04,9.942230431861609442e-05,6.059821373612963136e+00,5.715862185370039761e+00,6.060304015503920283e+00,5.708057287915511147e+00,-4.858018978705313629e+00,2.179917459897259135e+01,-5.632398967147993041e+00,2.510250766146787660e-01,-3.539499329587350585e-02,9.456950285307266953e-04
7.000000000000000666e-02,-1.423216117994857005e-02,6.386372327597429621e-02,9.962899550455615483e+00,-4.716887226135870748e-01,2.116624702756862764e+00,-1.233441123349841240e+00,9.999999904998795319e-01,1.375676607217488307e-04,-8.469903411207217915e-06,1.907980919834997576e-06,9.079357339895796977e-03,-5.638281487469876509e-04,1.054201993594580769e-04,6.111856210699958325e+00,5.823546140658540260e+00,6.112420038848704884e+00,5.814466783318644083e+00,-4.923684709141098459e+00,2.209383353900831537e+01,-5.708531974018645982e+00,2.557379086869490115e-01,-3.569968445350413938e-02,1.570126890836617394e-03
8.000000000000000167e-02,-1.894904840608443997e-02,8.502997030354292329e-02,9.950565139222117494e+00,-5.396687179795255362e-01,2.421690520678442926e+00,-1.410274712226130323e+00,9.999999831953194640e-01,1.829644459176054446e-04,-1.128905822257703983e-05,2.435085225667935737e-06,1.037774422999253147e-02,-6.457134344592314109e-04,1.153613935787051176e-04,5.870051662637040479e+00,5.943856670364612071e+00,5.870697376071499995e+00,5.933478926134619691e+00,-4.873296159137540329e+00,2.186772721786558549e+01,-5.650111367133375140e+00,2.610051684900494551e-01,-3.428831783723169935e-02,5.142926606424994343e-03
8.999999999999999667e-02,-2.434573558587969574e-02,1.092468755103273570e-01,9.936462392099855379e+00,-6.069528911489102674e-01,2.723641325426776838e+00,-1.586275513071567111e+00,9.999999723120784889e-01,2.348531645746940514e-04,-1.451764614219627322e-05,3.011897118526905995e-06,1.170287291763895225e-02,-7.243616731016462237e-04,1.477724615823032572e-04,6.093304549220852628e+00,6.125530584720498162e+00,6.094028910893954709e+00,6.113827711802859000e+00,-5.040142118070370714e+00,2.261640774090444239e+01,-5.843552975921930681e+00,2.689681682791949524e-01,-3.559292224394712545e-02,4.889462476556104276e-03
1.000000000000000056e-01,-3.041526449736879981e-02,1.364832887645951176e-01,9.920599636969139823e+00,-6.765404977517179841e-01,3.035938232049011365e+00,-1.764911426737236555e+00,9.999999567961920244e-01,2.933675269235852751e-04,-1.813945709549111016e-05,3.750760502697496717e-06,1.306842949589932801e-02,-8.060027474753355325e-04,1.786178098087613092e-04,6.001069886080538041e+00,5.757177309031487944e+00,6.001875888828013039e+00,5.744108879535589018e+00,-4.849804085312354296e+00,2.176231226966304533e+01,-5.622874599856602096e+00,2.527639935139979199e-01,-3.505506306048353921e-02,1.986020243885762079e-03
1.100000000000000006e-01,-3.718066947488597729e-02,1.668426710850852424e-01,9.902950522701766900e+00,-7.435000517571215273e-01,3.336450395917538447e+00,-1.940471265508548315e+00,9.999999354071585911e-01,3.587096719891238214e-04,-2.216945369641833247e-05,4.643846508562201232e-06,1.435171655676831075e-02,-8.864106572504039687e-04,1.912531504755425149e-04,6.117923049616080355e+00,6.125758951205232172e+00,6.118809460273331169e+00,6.111407234648464026e+00,-5.049882679109848560e+00,2.266011613144846137e+01,-5.854846205976953932e+00,2.689397798422316077e-01,-3.573829498244322084e-02,4.681192677115368801e-03
1.199999999999999956e-01,-4.461566999245719645e-02,2.002071750442606379e-01,9.883545810046681979e+00,-8.132219301442443760e-01,3.649370597765779323e+00,-2.119186377635611240e+00,9.999999069790383999e-01,4.304682497669206189e-04,-2.660149684933596045e-05,5.600111158146238540e-06,1.571712812805657611e-02,-9.683860537021325926e-04,2.208537765723142337e-04,5.747410346917019019e+00,6.003412749647309532e+00,5.748378732970721217e+00,5.987695621519253386e+00,-4.846227325633991612e+00,2.174626243349135279e+01,-5.618727696024721219e+00,2.635444394470266016e-01,-3.357525494776594788e-02,6.984933451251603385e-03
1.300000000000000044e-01,-5.274788929389963993e-02,2.367008810219184411e-01,9.862353946270326688e+00,-8.801319025154867859e-01,3.949682097427948069e+00,-2.294607878727334516e+00,9.999998699152453652e-01,5.090538839412085117e-04,-3.144339131560224665e-05,6.704373721361429374e-06,1.705514679874814768e-02,-1.045400709461703076e-03,2.649651790125611577e-04,5.929664547670256525e+00,5.816732562006837526e+00,5.930709948379718099e+00,5.799677415208089215e+00,-4.844140639241773627e+00,2.173689893754853131e+01,-5.616308386768867678e+00,2.553228489601817031e-01,-3.464040497754045100e-02,3.323682884484890823e-03
1.400000000000000133e-01,-6.154920831905450612e-02,2.761977019961979196e-01,9.839407867483053849e+00,-9.470129795748180035e-01,4.249876285219423622e+00,-2.469949553466668668e+00,9.999998226815517421e-01,5.943296114930353468e-04,-3.667029137443510438e-05,8.029178886181545410e-06,1.835142336288223333e-02,-1.124859410857826248e-03,2.861139474311202684e-04,5.733946221907740615e+00,5.947717646573190464e+00,5.735071081318598551e+00,5.929366223210307929e+00,-4.817175775874019905e+00,2.161590069378544143e+01,-5.585045258887407549e+00,2.610591481350098553e-01,-3.349816467350634486e-02,6.564676086898669008e-03
