0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.207658953724973472e+01,1.159017210546393528e+01,1.207658953724973472e+01,1.159017210546393528e+01,1.442712182982446301e-01,1.498923290433292976e+01,5.166100651201268157e+00,-3.420363832443888419e-01,-3.829131998637195361e-02,7.996090701476469276e-01
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.113962018051050284e-03,2.196326433868228956e-01,-2.240270786587546942e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.964350895864564947e-03,-7.926866439203673507e-05,4.366671117505719485e-03,1.161778204309409368e+01,1.221552719335924131e+01,1.161786131175848524e+01,1.221749154425510575e+01,1.452927117480150576e-01,1.509536220309027321e+01,5.202678549678204867e+00,-3.605281138331120072e-01,-3.683573251938331017e-02,7.870421768210651425e-01
2.000000000000000042e-02,2.113962018051050162e-05,2.196326433868228852e-03,9.999775972921341349e+00,4.242891667068095576e-03,4.408203669152137572e-01,-4.426945097736366408e-02,9.999999997133403040e-01,-9.821754478384324224e-06,-3.963433219223117735e-07,2.183335558544234958e-05,-4.034907706506793076e-03,-1.555256458026555734e-04,8.664711709478290641e-03,1.238083083792330008e+01,1.240528673692880979e+01,1.238098636356910198e+01,1.240932164463531606e+01,1.511075200257038231e-01,1.569949874949510438e+01,5.410896690374003448e+00,-3.661670261314436958e-01,-3.925432468427374200e-02,8.286178860030342097e-01
2.999999999999999889e-02,6.356853685119145698e-05,6.604530103020366492e-03,9.999333278411567605e+00,6.446915952602428473e-03,6.708619722451703016e-01,-6.308975444018186107e-02,9.999999974267104186e-01,-2.999629279346484645e-05,-1.173956585445489632e-06,6.515691443734932583e-05,-6.137866633926467377e-03,-2.367943813787034353e-04,1.318978960042947041e-02,1.222797544317022300e+01,1.212287449605958756e+01,1.222821223755160247e+01,1.212901236269351379e+01,1.484608110069681741e-01,1.542451571143817546e+01,5.316122657503744797e+00,-3.578723345433238445e-01,-3.876880021797981385e-02,8.163217428961848654e-01
4.000000000000000083e-02,1.280376963772157466e-04,1.331314982547206899e-02,9.998702380867165118e+00,8.592631270931223517e-03,8.968776357123345866e-01,-8.330778979370395687e-02,9.999999895614740675e-01,-6.068562550043081477e-05,-2.357907086839598526e-06,1.311058625523737499e-04,-8.193218863606688274e-03,-3.170665743531534872e-04,1.764770422840047925e-02,1.247312269480606162e+01,1.236078075416598487e+01,1.247343976138041555e+01,1.236897397302959156e+01,1.514119867519563289e-01,1.573113168865826239e+01,5.421799112709636326e+00,-3.649318136790926093e-01,-3.954523590354800527e-02,8.326782857843517682e-01
5.000000000000000278e-02,2.139640090865279980e-04,2.228192618259541499e-02,9.997869302969228045e+00,1.075040815771287697e-02,1.127391309265888708e+00,-1.019917931352318646e-01,9.999999707697101448e-01,-1.016517188271533250e-04,-3.943223843112407187e-06,2.193443824008263422e-04,-1.028915701033829809e-02,-3.989579521486987749e-04,2.219492275262816006e-02,1.206961247821718608e+01,1.212307529155843788e+01,1.207001143616933447e+01,1.213336444856877705e+01,1.475098107988445095e-01,1.532571039337282492e+01,5.282068999037205614e+00,-3.579563272212454295e-01,-3.826495195793710308e-02,8.085327047281327673e-01
5.999999999999999778e-02,3.214680906636567504e-04,3.355583927525430249e-02,9.996849385037876345e+00,1.281269717946860627e-02,1.351970911135215392e+00,-1.227408917421283219e-01,9.999999337076272976e-01,-1.530975014342712088e-04,-5.938009927350694356e-06,3.303189910904219886e-04,-1.234509035047295575e-02,-4.782145529243817081e-04,2.661025665092453529e-02,1.167011730432778194e+01,1.228955947464065623e+01,1.167059551888070601e+01,1.230190456499112983e+01,1.460958971929710026e-01,1.517881012736668112e+01,5.231439219333362090e+00,-3.629080877360429946e-01,-3.699742657402987217e-02,7.913132785152906523e-01
7.000000000000000666e-02,4.495950624583428131e-04,4.707554838660645696e-02,9.995621976120455443e+00,1.480554470265900424e-02,1.574406197811766939e+00,-1.442542937931442504e-01,9.999998695348557565e-01,-2.148229469830336671e-04,-8.329063191080697252e-06,4.633702619526970049e-04,-1.442952884584714976e-02,-5.548658356610517307e-04,3.093152478857423213e-02,1.184886043786630339e+01,1.213786074225476064e+01,1.184941530370196361e+01,1.215229027110060755e+01,1.462673452470500957e-01,1.519662293052939717e+01,5.237578475064855965e+00,-3.584705208381416264e-01,-3.756335283072707171e-02,7.978513217428243598e-01
8.000000000000000167e-02,5.976505094849328924e-04,6.281961036472412385e-02,9.994179433182523553e+00,1.674110288982196687e-02,1.797112506251437924e+00,-1.657053023826931260e-01,9.999997677830573251e-01,-2.869705757086248141e-04,-1.110318480638549486e-05,6.180278631505016452e-04,-1.648855836709059788e-02,-6.327106073854615658e-04,3.528846175203980556e-02,1.233216546435207484e+01,1.140517111910170200e+01,1.233279817495946062e+01,1.142165967746879218e+01,1.447536242150799790e-01,1.503935305114508481e+01,5.183374765543018903e+00,-3.368869133744143984e-01,-3.909494273545917331e-02,8.100217364656839836e-01
8.999999999999999667e-02,7.650615383831525524e-04,8.079073542723849699e-02,9.992522380158696649e+00,1.858803383815523652e-02,2.017525551911388604e+00,-1.879813448234837481e-01,9.999996160736632778e-01,-3.694133385268840645e-04,-1.426641868651447312e-05,7.944701256294690959e-04,-1.842371992627377456e-02,-7.137512309782213489e-04,3.971182051180713324e-02,1.180226049648035591e+01,1.194592802002092391e+01,1.180297424771133485e+01,1.196435173994719747e+01,1.448259223013204089e-01,1.504686454835137432e+01,5.185963633889823399e+00,-3.528815266027158781e-01,-3.741390719437333312e-02,7.924739680542927101e-01
