0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.853755565053879906e+01,1.873670091631203505e+01,1.853755565053879906e+01,1.873670091631203505e+01,8.189320986614404774e+00,1.609018851082945289e+01,-1.532276375687589010e+01,-8.393547274392014756e-01,-2.945720382484420807e-01,-3.625246372544099760e-01
1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,6.220871898227943453e-02,1.222262525889706714e-01,-2.144966470652923396e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.693006424482901241e-03,-2.433736535191665436e-03,-2.204968666183220426e-03,1.848290015262147179e+01,1.867268221081498680e+01,1.848533388915666364e+01,1.867437521723946858e+01,8.163701064953045261e+00,1.603985108116492597e+01,-1.527482718097071768e+01,-8.365224022668279469e-01,-2.937634903532162500e-01,-3.614556566226604373e-01
2.000000000000000042e-02,6.220871898227943193e-04,1.222262525889706783e-03,9.997855033529347679e+00,1.242228207906094506e-01,2.440701258547460228e-01,-4.286291524655636564e-01,9.999999998293596093e-01,-8.465032121933013782e-06,-1.216868267526617163e-05,-1.102484333028900779e-05,-3.380304649809475967e-03,-4.860895095835772103e-03,-4.403341602032243354e-03,1.971868622248912217e+01,1.989918048853181887e+01,1.972354711758495682e+01,1.990256079318162818e+01,8.705127938219957784e+00,1.710363408221384773e+01,-1.628787283936572905e+01,-8.915017105362279537e-01,-3.134606124550811113e-01,-3.856019146495409666e-01
2.999999999999999889e-02,1.864315397728888955e-03,3.662963784437167115e-03,9.993568742004692140e+00,1.903556514338803352e-01,3.739912844393416536e-01,-6.504576690400596384e-01,9.999999984672514053e-01,-2.536655531980023921e-05,-3.647315810100813023e-05,-3.304155139308829038e-05,-5.178512001542217441e-03,-7.451095399073441421e-03,-6.748297727982841866e-03,1.863597720585261897e+01,1.828951799421093938e+01,1.864342830125169215e+01,1.829469650621248178e+01,8.114083944103510859e+00,1.594236450942857175e+01,-1.518199025073969821e+01,-8.194308334826682083e-01,-2.963195787869449260e-01,-3.636608958446301276e-01
4.000000000000000083e-02,3.767871912067692099e-03,7.402876628830584033e-03,9.987064165314292197e+00,2.520092609336074263e-01,4.950846936446465785e-01,-8.638866021191061728e-01,9.999999937383085014e-01,-5.125911491337356736e-05,-7.372863458613561577e-05,-6.678304057017570548e-05,-6.831375260694220325e-03,-9.900226736330659458e-03,-8.959297943319181196e-03,1.991219982987166048e+01,1.884121434792764305e+01,1.992210005660799155e+01,1.884804572318833848e+01,8.516136537548057106e+00,1.673230814826804291e+01,-1.593425736998677245e+01,-8.441800744037197823e-01,-3.166598014840992792e-01,-3.875134430357178306e-01
5.000000000000000278e-02,6.287964521403766570e-03,1.235372356527704961e-02,9.978425299293101958e+00,3.167354001881225178e-01,6.221676416910607577e-01,-1.083031839181893830e+00,9.999999825342705817e-01,-8.541598777461686953e-05,-1.232297525757558999e-04,-1.115795488209438065e-04,-8.534192173576473847e-03,-1.251812665022869649e-02,-1.131471347389783819e-02,1.939634222696457400e+01,1.991412571779046203e+01,1.940886035361480211e+01,1.992265990996403957e+01,8.638998383623595956e+00,1.697370426247277209e+01,-1.616414004832191509e+01,-8.922794205490082176e-01,-3.085270335117954454e-01,-3.798581998747130872e-01
5.999999999999999778e-02,9.455318523284992477e-03,1.857539998218765698e-02,9.967594980901283819e+00,3.824190461078417203e-01,7.510697364660218200e-01,-1.303925694018814196e+00,9.999999603945236570e-01,-1.280869351639727554e-04,-1.858203130091084121e-04,-1.681532025281610857e-04,-1.033407338592087082e-02,-1.506980211405032841e-02,-1.362267436207482453e-02,1.915144035532571820e+01,2.016344272627583223e+01,1.916651015743977027e+01,2.017377679966175208e+01,8.640446437186929174e+00,1.697654936463030850e+01,-1.616684945276393748e+01,-9.034859517918413241e-01,-3.046982708269660445e-01,-3.758357594641275612e-01
7.000000000000000666e-02,1.327950898436340912e-02,2.608609734684787587e-02,9.954555723961096447e+00,4.481436623780754580e-01,8.799755213854845159e-01,-1.524842907560023386e+00,9.999999218280009039e-01,-1.797572857742293201e-04,-2.611692833300740353e-04,-2.362666202216393777e-04,-1.215661423402652867e-02,-1.759105507324359996e-02,-1.590505515588078178e-02,1.859889424515534984e+01,1.846703782197448263e+01,1.861648530022859305e+01,1.847919443620850899e+01,8.146819009721331994e+00,1.600668160941354756e+01,-1.524323973379788555e+01,-8.275297546806719140e-01,-2.959801211069512661e-01,-3.633174796798190886e-01
8.000000000000000167e-02,1.776094560814416370e-02,3.488585256070272228e-02,9.939307294885496802e+00,5.101474480158564306e-01,1.001496526519700891e+00,-1.738746809689279971e+00,9.999998602639266210e-01,-2.405403390808076461e-04,-3.491246150049176792e-04,-3.157918233820439149e-04,-1.382601408062718307e-02,-2.004171852692208933e-02,-1.810997192935253491e-02,2.000946359920459372e+01,1.928320868452640369e+01,2.002950531773151610e+01,1.929703469860703180e+01,8.636496399134596658e+00,1.696878842120278463e+01,-1.615945866908291251e+01,-8.641271024388409439e-01,-3.184552255844123603e-01,-3.899923001327088579e-01
8.999999999999999667e-02,2.286242008830272759e-02,4.490081782589973314e-02,9.921919826788604624e+00,5.759201524879069556e-01,1.130296360995716398e+00,-1.959615380600467249e+00,9.999997685451634810e-01,-3.096703649208313539e-04,-4.493332390509204455e-04,-4.063416355931868105e-04,-1.556930475988452245e-02,-2.267963146272809760e-02,-2.047569023954241146e-02,1.942543469896057928e+01,1.850992243810965121e+01,1.944811433042330862e+01,1.852549174286953715e+01,8.338769471845262515e+00,1.638382143887719877e+01,-1.560239180378702883e+01,-8.295225199216428313e-01,-3.092396709437458813e-01,-3.783087676371361119e-01
